source	target
Maluma	Aya Nakamura
Maluma	Lenny Tavárez
Maluma	Justin Quiles
Jay Wheeler	DJ Nelson
Jay Wheeler	Myke Towers
DJ Nelson	Myke Towers
Myke Towers	Nio Garcia
Myke Towers	Anuel AA
Myke Towers	Brray
Myke Towers	Juanka
Myke Towers	Ozuna
Myke Towers	Wisin
Myke Towers	Arcangel
Myke Towers	Cosculluela
Myke Towers	Super Yei
Myke Towers	Sammy
Myke Towers	Lenny Tavárez
Myke Towers	Rafa Pabön
Myke Towers	Lunay
Myke Towers	Chencho Corleone
Myke Towers	Rauw Alejandro
Myke Towers	El Alfa
Myke Towers	Farruko
Ozuna	J Balvin
Ozuna	Chencho Corleone
Ozuna	Wisin
Ozuna	Arcangel
Ozuna	Juanka
Ozuna	Cosculluela
Ozuna	Daddy Yankee
Ozuna	Lunay
Ozuna	Rauw Alejandro
J Balvin	Chencho Corleone
J Balvin	Sech
J Balvin	Daddy Yankee
J Balvin	ROSALÍA
J Balvin	Farruko
J Balvin	Yandel
J Balvin	Jowell & Randy
J Balvin	Tainy
Chencho Corleone	Rauw Alejandro
Chencho Corleone	KEVVO
Chencho Corleone	Bryant Myers
Chencho Corleone	Lyanno
Chencho Corleone	Dalex
Chencho Corleone	Lunay
Sech	Daddy Yankee
Sech	ROSALÍA
Sech	Farruko
Sech	Bad Bunny
Sech	Dalex
Sech	Justin Quiles
Daddy Yankee	ROSALÍA
Daddy Yankee	Farruko
Daddy Yankee	Anuel AA
Daddy Yankee	Kendo Kaponi
Daddy Yankee	Bad Bunny
ROSALÍA	Farruko
Farruko	El Alfa
Anuel AA	Kendo Kaponi
Anuel AA	Nio Garcia
Anuel AA	Brray
Anuel AA	Juanka
Anuel AA	Bad Bunny
Nio Garcia	Brray
Nio Garcia	Juanka
Brray	Juanka
Juanka	Wisin
Juanka	Arcangel
Juanka	Cosculluela
Yandel	Rauw Alejandro
Dalex	Rauw Alejandro
Dalex	Lenny Tavárez
Dalex	Dímelo Flow
Dalex	KEVVO
Dalex	Bryant Myers
Dalex	Lyanno
Dalex	Justin Quiles
Rauw Alejandro	Lenny Tavárez
Rauw Alejandro	Dímelo Flow
Rauw Alejandro	Camilo
Rauw Alejandro	KEVVO
Rauw Alejandro	Bryant Myers
Rauw Alejandro	Lyanno
Rauw Alejandro	Lunay
Lenny Tavárez	Dímelo Flow
Lenny Tavárez	Justin Quiles
Lenny Tavárez	Super Yei
Lenny Tavárez	Sammy
Lenny Tavárez	Rafa Pabön
Lenny Tavárez	Micro TDH
Lenny Tavárez	Rels B
Justin Quiles	Feid
Justin Quiles	Micro TDH
Justin Quiles	Rels B
Wisin	Arcangel
Wisin	Cosculluela
Arcangel	Cosculluela
Arcangel	Anitta
Arcangel	De La Ghetto
Bad Bunny	Nicky Jam
Super Yei	Sammy
Super Yei	Rafa Pabön
Sammy	Rafa Pabön
Rafa Pabön	Alex Rose
Nicky Jam	De La Ghetto
KEVVO	Bryant Myers
KEVVO	Lyanno
Bryant Myers	Lyanno
Micro TDH	Rels B
Cali Y El Dandee	Sebastian Yatra
De La Ghetto	Anitta
TINI	KHEA
